run,source_direction,target_direction,cosine,abs_cosine
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,field_of_view,laterality,0.06556197255849838,0.06556197255849838
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,laterality,any_dr,-0.06904905289411545,0.06904905289411545
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,laterality,referable_dr,-0.0749962255358696,0.0749962255358696
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,laterality,severe_dr,-0.023531343787908554,0.023531343787908554
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,laterality,sharpness,0.2064172327518463,0.2064172327518463
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,laterality,brightness,-0.01695849932730198,0.01695849932730198
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,laterality,contrast,0.0034984424710273743,0.0034984424710273743
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,laterality,black_border,-0.06727960705757141,0.06727960705757141
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,laterality,field_of_view,0.06556197255849838,0.06556197255849838
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,laterality,laterality,0.9999999403953552,0.9999999403953552
